location_id,sensors_id,location,datetime,lat,lon,parameter,units,value,locationid,AQI
3306106,11578860,Federal Heights, Salt Lake City,,,2025-04-18t11:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-04-18t12:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-04-18t13:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-04-18t14:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-04-18t15:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-04-18t16:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-04-18t17:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-04-18t18:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-04-18t19:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-04-18t20:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-04-18t21:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-04-18t22:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-04-18t23:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-04-19t00:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-04-18t01:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-04-18t02:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-04-18t03:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-04-18t04:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-04-18t05:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-04-18t06:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-04-18t07:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-04-18t08:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-04-18t09:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-04-18t10:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-04-18t11:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-04-18t12:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-04-18t13:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-04-18t14:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-04-18t15:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-04-18t16:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-04-18t17:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-04-18t18:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-04-18t19:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-04-18t20:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-04-18t21:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-04-18t22:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-04-18t23:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-04-19t00:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-04-18t01:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-04-18t02:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-04-18t03:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-04-18t04:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-04-18t05:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-04-18t06:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-04-18t07:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-04-18t08:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-04-18t09:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-04-18t10:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-04-18t11:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-04-18t12:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-04-18t13:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-04-18t14:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-04-18t15:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-04-18t16:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-04-18t17:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-04-18t18:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-04-18t19:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-04-18t20:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-04-18t21:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-04-18t22:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-04-18t23:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-04-19t00:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-04-17t01:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-04-17t02:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-04-17t03:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-04-17t04:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-04-17t05:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-04-17t06:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-04-17t07:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-04-17t08:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-04-17t09:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-04-17t10:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-04-17t11:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-04-17t12:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-04-17t13:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-04-17t14:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-04-17t15:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-04-17t16:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-04-17t17:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-04-17t18:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-04-17t19:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-04-17t20:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-04-17t21:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-04-17t22:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-04-17t23:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-04-18t00:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-04-17t01:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-04-17t02:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-04-17t03:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-04-17t04:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-04-17t05:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-04-17t06:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-04-17t07:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-04-17t08:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-04-17t09:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-04-17t10:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-04-17t11:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-04-17t12:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-04-17t13:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-04-17t14:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-04-17t15:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-04-17t16:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-04-17t17:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-04-17t18:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-04-17t19:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-04-17t20:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-04-17t21:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-04-17t22:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-04-17t23:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-04-18t00:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-04-17t01:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-04-17t02:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-04-17t03:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-04-17t04:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-04-17t05:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-04-17t06:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-04-17t07:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-04-17t08:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-04-17t09:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-04-17t10:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-04-17t11:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-04-17t12:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-04-17t13:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-04-17t14:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-04-17t15:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-04-17t16:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-04-17t17:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-04-17t18:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-04-17t19:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-04-17t20:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-04-17t21:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-04-17t22:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-04-17t23:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-04-18t00:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-04-17t01:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-04-17t02:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-04-17t03:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-04-17t04:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-04-17t05:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-04-17t06:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-04-17t07:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-04-17t08:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-04-17t09:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-04-17t10:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-04-17t11:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-04-17t12:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-04-17t13:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-04-17t14:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-04-17t15:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-04-17t16:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-04-17t17:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-04-17t18:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-04-17t19:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-04-17t20:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-04-17t21:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-04-17t22:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-04-17t23:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-04-18t00:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-04-17t01:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-04-17t02:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-04-17t03:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-04-17t04:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-04-17t05:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-04-17t06:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-04-17t07:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-04-17t08:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-04-17t09:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-04-17t10:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-04-17t11:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-04-17t12:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-04-17t13:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-04-17t14:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-04-17t15:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-04-17t16:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-04-17t17:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-04-17t18:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-04-17t19:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-04-17t20:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-04-17t21:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-04-17t22:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-04-17t23:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-04-18t00:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-03-06t01:00:00-07:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-03-06t02:00:00-07:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-03-06t03:00:00-07:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-03-06t04:00:00-07:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-03-06t05:00:00-07:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-03-06t06:00:00-07:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-03-06t07:00:00-07:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-03-06t08:00:00-07:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-03-06t09:00:00-07:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-03-06t10:00:00-07:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-03-06t11:00:00-07:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-03-06t12:00:00-07:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-03-06t13:00:00-07:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-03-06t14:00:00-07:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-03-06t15:00:00-07:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-03-06t16:00:00-07:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-03-06t17:00:00-07:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-03-06t18:00:00-07:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-03-06t19:00:00-07:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-03-06t20:00:00-07:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-03-06t21:00:00-07:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-03-06t22:00:00-07:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-03-06t23:00:00-07:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-03-07t00:00:00-07:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-03-06t01:00:00-07:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-03-06t02:00:00-07:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-03-06t03:00:00-07:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-03-06t04:00:00-07:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-03-06t05:00:00-07:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-03-06t06:00:00-07:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-03-06t07:00:00-07:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-03-06t08:00:00-07:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-03-06t09:00:00-07:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-03-06t10:00:00-07:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-03-06t11:00:00-07:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-03-06t12:00:00-07:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-03-06t13:00:00-07:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-03-06t14:00:00-07:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-03-06t15:00:00-07:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-03-06t16:00:00-07:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-03-06t17:00:00-07:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-03-06t18:00:00-07:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-03-06t19:00:00-07:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-03-06t20:00:00-07:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-03-06t21:00:00-07:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-03-06t22:00:00-07:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-03-06t23:00:00-07:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-03-07t00:00:00-07:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-03-06t01:00:00-07:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-03-06t02:00:00-07:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-03-06t03:00:00-07:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-03-06t04:00:00-07:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-03-06t05:00:00-07:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-03-06t06:00:00-07:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-03-06t07:00:00-07:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-03-06t08:00:00-07:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-03-06t09:00:00-07:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-03-06t10:00:00-07:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-03-06t11:00:00-07:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-03-06t12:00:00-07:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-03-06t13:00:00-07:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-03-06t14:00:00-07:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-03-06t15:00:00-07:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-03-06t16:00:00-07:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-03-06t17:00:00-07:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-03-06t18:00:00-07:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-03-06t19:00:00-07:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-03-06t20:00:00-07:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-03-06t21:00:00-07:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-03-06t22:00:00-07:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-03-06t23:00:00-07:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-03-07t00:00:00-07:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-03-06t01:00:00-07:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-03-06t02:00:00-07:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-03-06t03:00:00-07:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-03-06t04:00:00-07:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-03-06t05:00:00-07:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-03-06t06:00:00-07:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-03-06t07:00:00-07:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-03-06t08:00:00-07:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-03-06t09:00:00-07:00,40.771295,,3306106,
